participant,opponent_type,outcome_value,win_rate,player_move
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,1
8,Exploitable,Low,0.444444444,2
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
8,Exploitable,Low,0.444444444,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,2
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,1
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,0
9,Exploitable,Low,0.266666667,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,2
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,0
10,Exploitable,Low,0.433333333,1
10,Exploitable,Low,0.433333333,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,1
11,Exploitable,Low,0.744444444,0
11,Exploitable,Low,0.744444444,2
11,Exploitable,Low,0.744444444,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,1
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,2
12,Exploitable,Low,0.733333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,2
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,1
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
13,Exploitable,Low,0.533333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,2
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,1
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,0
14,Exploitable,Low,0.633333333,1
